predict,label
1.039155606008535e-07,0
2.4862614736775868e-05,0
3.5064981602772605e-06,0
8.768339831988214e-09,0
9.077343321450826e-08,0
0.9999712705612183,1
1.272026395326975e-07,0
3.0769185741519323e-06,0
6.456408300437033e-06,0
1.976434077732847e-06,0
1.0993982613172193e-07,0
1.1810815436774647e-07,0
3.7797408936057764e-07,0
1.3024369764025323e-05,0
1.6663332047528456e-08,0
0.9999972581863403,1
4.219078775236085e-08,0
4.881426889369322e-07,0
5.466925134811618e-09,0
0.009279894642531872,0
0.9999915361404419,1
6.691551313053878e-09,0
6.273909320952953e-07,0
7.779483723879821e-09,0
0.9999946355819702,1
1.4187267360910027e-08,0
0.9998400211334229,1
3.634706808952615e-05,0
2.0914326626098045e-07,0
0.9999960660934448,1
0.9999889135360718,1
0.0002437013026792556,0
0.999987006187439,1
1.3335659332369687e-06,0
0.9991647005081177,1
5.802893610962201e-06,0
1.8421180811856175e-06,0
0.999693751335144,1
2.5904931533204945e-09,0
4.835573781669655e-12,0
4.2374992403892975e-08,0
1.6564772886695778e-09,0
4.594759559495287e-07,0
0.9999771118164062,1
2.2461216531155515e-07,0
6.771459084120579e-06,0
8.673388833813078e-07,0
3.4460916253920004e-07,0
2.8142602559455554e-07,0
0.9999836683273315,1
0.999923825263977,1
0.9998693466186523,1
0.9986526966094971,1
3.5183813196226765e-08,0
1.2826234296881012e-06,0
0.9999871253967285,1
0.9994819760322571,1
0.9993472695350647,1
0.9999939203262329,1
2.360084927488515e-08,0
1.3536106052924879e-05,0
0.9999804496765137,1
0.9999947547912598,1
1.0248808024471145e-07,0
0.9999897480010986,1
1.4134535319954011e-07,0
9.414191595169541e-07,0
0.9999940395355225,1
0.9999936819076538,1
0.9999827146530151,1
0.999992847442627,1
1.5065577674278074e-09,0
0.9998400211334229,1
2.5754225134733133e-06,0
1.2902182788820937e-07,0
0.9999929666519165,1
1.0778362924401819e-10,0
1.0647657200379967e-09,0
5.20338199611059e-12,0
0.9999961853027344,1
0.0002693874412216246,0
4.5934140047165783e-08,0
0.9461286067962646,1
0.0001427475654054433,0
0.999990701675415,1
0.0022497675381600857,0
2.8719289275613846e-06,0
0.9999905824661255,1
5.430769670056179e-05,0
0.9999434947967529,1
2.3590540877194144e-05,0
1.0334984779092338e-07,0
4.1334373236168176e-05,0
0.00018989368982147425,0
0.053512368351221085,1
3.039961171680261e-08,0
2.8155184850220394e-08,0
4.286897226091213e-10,0
0.9658069610595703,1
0.8946750164031982,1
2.3540615637362983e-11,0
1.0021736670751125e-05,0
0.999812662601471,1
0.9999922513961792,1
0.9999450445175171,1
0.006348771508783102,0
1.1380766409274656e-05,0
8.841293031025543e-09,0
8.346599429387425e-07,0
1.1082872219958517e-07,0
1.003092453544241e-08,0
3.555495879936643e-07,0
9.138036105582614e-09,0
0.9999958276748657,1
3.5053734137591164e-08,0
0.9999462366104126,1
0.9998615980148315,1
0.9999867677688599,1
4.625324436347e-06,0
2.533354859224346e-07,0
2.7629637315840228e-06,0
0.9999486207962036,1
4.067831937959454e-08,0
0.9999939203262329,1
1.9803108443738893e-05,0
1.0120094096066623e-08,0
0.9999421834945679,1
0.9999891519546509,1
5.5062439940911645e-08,0
0.9999967813491821,1
4.6157882138686546e-07,0
4.625140270775319e-09,0
5.171165717854365e-09,0
1.8415437352814479e-06,0
0.9998537302017212,1
0.9999901056289673,1
0.9999836683273315,1
8.444837294518948e-05,0
4.2626449925364795e-08,0
2.4428940378129482e-05,0
0.9999727010726929,1
7.495178921956835e-10,0
0.9996570348739624,1
7.974596201165696e-07,0
1.6567939908895823e-08,0
4.2938570032902135e-08,0
0.9999779462814331,1
8.005344165340489e-10,0
0.00033206059015356004,0
1.8402134260853131e-09,0
1.5125668495485911e-09,0
5.7543173170415685e-05,0
0.9999332427978516,1
0.9999771118164062,1
2.520318105325714e-07,0
1.1283838752262909e-08,0
3.16882483275549e-06,0
1.4812668780450622e-07,0
4.661997871080459e-11,0
9.823531854635803e-07,0
0.9999951124191284,1
1.666492188689972e-08,0
1.1881031696248101e-06,0
4.3749776068580104e-07,0
6.00497263025801e-10,0
8.085357876552735e-06,0
6.230839062482119e-06,0
3.505969516481855e-06,0
2.2925991061129025e-07,0
1.9707803744495322e-07,0
4.265125710389839e-07,0
0.0004555260529741645,0
0.00010015096631832421,0
0.9999414682388306,1
9.714710103025936e-08,0
0.9996482133865356,1
3.8118599832159816e-08,0
4.913827638119983e-07,0
0.9996936321258545,1
1.9148016505710075e-08,0
2.9128966616553953e-07,0
0.999930739402771,1
1.2737251608996303e-06,0
2.1822978624186362e-07,0
1.4857894470310384e-08,0
1.1808714361905004e-06,0
4.206558151054196e-05,0
0.99998939037323,1
3.4013950767075585e-08,0
4.2156942072324455e-05,0
0.9997615218162537,1
0.9980373978614807,1
0.9996659755706787,1
1.9638473958139002e-08,0
1.929715720550007e-09,0
0.9999921321868896,1
2.3132488422561437e-06,0
6.500671556608495e-09,0
1.5010935783266177e-07,0
0.9994997978210449,1
2.2879442340695277e-08,0
1.1583700143091846e-05,0
2.5604007802826345e-09,0
0.9997075200080872,1
4.178368180873804e-05,0
0.9998786449432373,1
1.1326887943141628e-06,0
1.0087092050525825e-06,0
6.100304972278536e-07,0
3.409689952604822e-08,0
0.9972700476646423,1
0.9998016953468323,1
0.9998393058776855,1
0.00019147986313328147,0
4.5537838389009266e-08,0
5.994307272771948e-10,0
0.00030115334084257483,0
3.1206928152727187e-09,0
1.8897583231591852e-07,0
9.079512892640196e-06,0
0.9999815225601196,1
5.997732728246774e-07,0
4.223593919050472e-09,0
4.639656253857538e-06,0
1.9427011110906278e-08,0
1.2992182850390943e-11,0
0.9999880790710449,1
4.878168624600221e-08,0
2.0081653673287292e-08,0
9.806377931909083e-08,0
7.186497441580286e-08,0
2.817783524733386e-06,0
3.493692446454588e-08,0
5.017448074795539e-07,0
0.9999256134033203,1
0.9999949932098389,1
3.216527133531599e-08,0
1.2214159141876735e-06,0
0.9999959468841553,1
0.9999974966049194,1
0.9999477863311768,1
3.5410803889135423e-07,0
8.985884778667241e-05,0
1.7875445337267593e-06,0
7.522427495132433e-06,0
8.764664926275145e-06,0
2.714848960749805e-06,0
2.7201207952742834e-09,0
2.803141398999287e-07,0
0.9999756813049316,1
5.181554385558229e-08,0
1.3728436165649782e-09,0
4.1824117147371e-07,0
5.858113993895131e-08,0
0.9999523162841797,1
6.02934102644781e-09,0
0.0004044608795084059,0
0.000104717088106554,0
6.055915378055943e-07,0
6.638748578646769e-11,0
0.9536759257316589,1
0.9999828338623047,1
6.895389814687292e-11,0
0.013398640789091587,0
0.9999581575393677,1
1.6261957114238612e-07,0
0.9993875026702881,1
3.942099624509865e-07,0
0.0005024928250350058,0
2.9655586786248023e-06,0
0.9993799924850464,1
3.62700957339257e-05,0
1.4721478692081291e-05,0
0.9999834299087524,1
5.111843711347319e-05,0
0.9999270439147949,1
0.9999972581863403,1
0.9999802112579346,1
1.6451984663490293e-07,0
8.666773965160246e-07,0
0.9999463558197021,1
0.9998586177825928,1
1.174090016320406e-06,0
1.680575323348421e-08,0
0.9999960660934448,1
9.800231737244758e-07,0
1.1028294721882048e-08,0
2.170930102352031e-08,0
3.876330853525012e-11,0
2.8606229989236454e-06,0
0.9999465942382812,1
1.0210444933989038e-08,0
0.0002817032509483397,0
0.999980092048645,1
1.7275469588184933e-07,0
0.9998743534088135,1
0.9999042749404907,1
4.11234441344277e-06,0
2.997809815497021e-06,0
0.9999121427536011,1
1.3979352786464005e-07,0
4.2348307083273085e-09,0
1.9413108020671643e-05,0
4.011063481357269e-09,0
1.0691262559703318e-06,0
5.158912586011866e-07,0
3.477756035863422e-05,0
2.244386223537731e-06,0
0.9991425275802612,1
0.00017808578559197485,0
1.0064400424170117e-09,0
4.5515712726595936e-11,0
0.9995517134666443,1
3.8180274941623793e-07,0
0.00013165098789613694,0
1.7789592675399035e-05,0
3.874958451888233e-07,0
0.00012512673856690526,0
4.81057771395399e-09,0
1.3915028773681115e-07,0
3.4613633573959968e-12,0
9.806377931909083e-08,0
0.9999949932098389,1
0.9999101161956787,1
3.1367232367074394e-08,0
5.183094344829442e-06,0
0.9999980926513672,1
4.432225978234783e-05,0
4.561233335476089e-12,0
1.4702299267810304e-05,0
5.4626337231411526e-08,0
0.9999978542327881,1
1.3076655314137042e-08,0
1.1914722541916944e-08,0
4.331828407089233e-08,0
1.3916975149186328e-05,0
2.4538369114424086e-09,0
1.3981299673559988e-07,0
0.9999508857727051,1
1.878481592498815e-09,0
1.6087849417090183e-06,0
0.003088465891778469,0
1.411987682331528e-07,0
3.60529526233222e-08,0
1.663906123994252e-09,0
1.36106785564305e-11,0
2.7466248719854036e-10,0
4.033143952142382e-08,0
6.22519258364207e-10,0
1.7921292965183966e-06,0
0.9999940395355225,1
0.999997615814209,1
4.0079944918502974e-10,0
0.00015359066310338676,0
0.9999973773956299,1
4.349661963942708e-08,0
0.9999974966049194,1
2.1203864264407457e-07,0
0.9999979734420776,1
0.9999730587005615,1
2.6785335194290383e-07,0
0.9999889135360718,1
0.9999961853027344,1
7.3560046942589e-09,0
1.318781187364948e-06,0
0.9999974966049194,1
0.9986526966094971,1
0.9997465014457703,1
9.986808436224237e-06,0
9.451712685404345e-05,0
0.0013221268309280276,0
1.0696815479604993e-05,0
0.999996542930603,1
0.9890567660331726,1
3.525609670873564e-08,0
0.0003290325403213501,0
0.004786395933479071,0
0.15184840559959412,1
2.3629374936717795e-06,0
2.1069768081360962e-06,0
0.0008473182679153979,0
0.9999408721923828,1
4.731710760097485e-06,0
0.5764977335929871,0
0.8846741914749146,1
1.7052886391866195e-07,0
7.494442400002299e-08,0
3.822884082183009e-06,0
1.105850486737836e-07,0
7.509370208991228e-11,0
4.278288656678342e-07,0
1.1415405509751508e-07,0
1.1723882975545052e-10,0
0.999990701675415,1
3.991579067275097e-09,0
1.8023408543399455e-08,0
0.9996165037155151,1
0.9999967813491821,1
8.15488547800669e-08,0
0.9999985694885254,1
1.0996378113636851e-10,0
2.777227564365603e-05,0
5.075325937298203e-09,0
3.453922090557171e-07,0
2.2710763005306944e-05,0
0.9999772310256958,1
0.00023825849348213524,0
1.2285701814107597e-05,0
1.863840887184054e-10,0
2.4062239845079603e-06,0
0.000613995420280844,0
7.702048776536685e-08,0
7.142880037447341e-11,0
0.999994158744812,1
3.208928589515381e-08,0
0.0003148930554743856,0
0.9998325109481812,1
5.2755737556253735e-08,0
0.00027921839500777423,0
3.849568841474138e-08,0
2.3549262540001337e-09,0
1.4456843928201124e-05,0
0.9999953508377075,1
0.9999958276748657,1
4.6224045036069583e-07,0
6.661319940093335e-09,0
0.9993316531181335,1
6.9210512876338726e-09,0
6.331950999083347e-07,0
4.55571047552894e-09,0
4.6106805484669167e-07,0
2.6416376641691386e-08,0
3.990621735283639e-06,0
0.9998830556869507,1
1.0862370345421368e-06,0
2.190587338191108e-06,0
1.628080426030465e-08,0
0.997610330581665,1
1.9388907901429775e-07,0
0.9999908208847046,1
2.497680213764397e-07,0
2.0157287963229464e-06,0
0.9998685121536255,1
0.0005950467893853784,0
1.9446663372946205e-06,0
4.416082777236596e-10,0
0.8797159790992737,1
2.90739254893424e-08,0
0.9999947547912598,1
3.7081229038449237e-06,0
0.9998308420181274,1
1.5015465578471776e-05,0
6.1667098094631e-09,0
1.1302723379458257e-07,0
0.999962329864502,1
1.2940226952196099e-06,0
0.9999383687973022,1
0.9999778270721436,1
1.3111976215895993e-07,0
0.9999957084655762,1
6.188141998819674e-09,0
1.5078724047157266e-08,0
0.876030445098877,1
7.096904841574769e-09,0
0.999995231628418,1
5.418426991810055e-12,0
0.999982476234436,1
2.69776889716411e-09,0
3.3035894375643693e-06,0
9.913181884257938e-07,0
0.010168059729039669,0
0.9999841451644897,1
5.3794010455021635e-05,0
0.9999727010726929,1
0.9999212026596069,1
0.9999970197677612,1
1.9015422367374413e-05,0
3.575077733852794e-11,0
1.641171110122741e-07,0
0.999840259552002,1
6.484258483396843e-05,0
6.3825988938504e-10,0
7.428329240610765e-07,0
5.1829573521899874e-08,0
0.9999698400497437,1
0.9997931122779846,1
1.0873804967559408e-05,0
0.9999816417694092,1
2.42439072289935e-11,0
0.8336864709854126,0
0.9999921321868896,1
3.420938199383272e-09,0
0.999985933303833,1
2.924967601458661e-09,0
6.0320637373934e-10,0
6.275537312028234e-10,0
0.999994158744812,1
2.366362878092332e-06,0
0.0009230143623426557,0
0.9999213218688965,1
0.9999938011169434,1
5.469081298947742e-10,0
0.9996525049209595,1
0.9997841715812683,1
4.292078756407136e-06,0
1.4729164554694307e-09,0
0.9996427297592163,1
7.263644420163473e-06,0
0.9999707937240601,1
9.909546605513242e-08,0
5.91170476127445e-07,0
5.944619942965801e-07,0
6.006553587845076e-10,0
1.317138897949377e-10,0
7.499447463032993e-08,0
0.00024275650503113866,0
0.9999970197677612,1
0.999322772026062,1
4.540410714071186e-08,0
4.0247644506052893e-07,0
0.0001829516259022057,0
0.999930739402771,1
0.9961812496185303,1
1.686090058683476e-06,0
0.0029182294383645058,0
0.9999735355377197,1
0.9994729161262512,1
3.974707396992017e-06,0
1.8840585980228752e-08,0
4.499820605019522e-08,0
1.2208663520141272e-06,0
0.999996542930603,1
2.6588654691295233e-06,0
3.4878114547609584e-06,0
2.49508985916691e-07,0
0.9999927282333374,1
1.2280524060770404e-05,0
0.9999740123748779,1
1.5617293569469837e-10,0
0.0009763917769305408,0
3.981418194598518e-05,0
7.045559247131905e-09,0
2.3233185686422075e-07,0
0.9999936819076538,1
1.8636901586432941e-06,0
3.1389234322887205e-07,0
0.00043694142368622124,0
0.09164019674062729,1
0.00140055688098073,0
1.284475104057492e-07,0
1.7352959957861458e-06,0
1.5629590052412823e-05,0
0.9999864101409912,1
1.5893379895715043e-05,0
0.0005025383434258401,0
6.838653644081205e-05,0
1.360126594684985e-10,0
0.9999682903289795,1
0.0025872555561363697,0
1.2099961168132722e-05,0
3.2265288218980004e-09,0
2.5649415924533514e-09,0
0.9998736381530762,1
8.995986178206294e-09,0
7.683085641474463e-06,0
3.052553802262992e-05,0
0.9999449253082275,1
3.872816733974105e-09,0
4.083645921415524e-11,0
2.851312638085801e-05,0
4.79124082630733e-08,0
1.645625360424674e-07,0
5.691535021057348e-10,0
8.358350678250304e-10,0
0.9999979734420776,1
0.9999942779541016,1
3.270066528671123e-08,0
0.000367101893061772,0
1.7977216657527606e-06,0
7.355040310130789e-08,0
1.5617293569469837e-10,0
0.9997966885566711,1
2.091633177769836e-06,0
9.758243686519563e-05,0
0.999481737613678,1
1.9027137643234937e-09,0
0.9999377727508545,1
0.9999973773956299,1
0.9999927282333374,1
6.694806506857276e-05,0
7.452744199554218e-09,0
1.311264608006013e-08,0
3.388031473150477e-07,0
1.0633689271344338e-06,0
3.889463751072242e-10,0
5.915940732847957e-07,0
0.00028999021742492914,0
0.000426825659815222,0
1.6806449565365256e-09,0
6.08678192293155e-07,0
1.2677307381636638e-07,0
4.419573595981774e-09,0
2.0780016711796634e-05,0
0.9999943971633911,1
3.327987485590711e-07,0
1.2539354088403343e-07,0
0.9999430179595947,1
9.717304294554197e-08,0
2.277701725006409e-07,0
9.498298459220678e-05,0
5.389274027045587e-10,0
1.3490008313965518e-05,0
0.6150102615356445,1
0.9985378980636597,1
2.4470155040035024e-06,0
9.171038186650549e-07,0
5.2393024816410616e-05,0
8.210735131797264e-07,0
0.999994158744812,1
1.2723673677161873e-11,0
0.0004977037897333503,0
0.001273214933462441,0
9.732514172355877e-08,0
0.9999966621398926,1
1.693878584774211e-05,0
1.633357893382481e-09,0
1.9696873021501915e-09,0
2.5464037545219753e-09,0
0.0019954873714596033,0
0.9999966621398926,1
0.0003173662698827684,0
3.892213129574884e-08,0
3.165457584941578e-08,0
5.2256606153378016e-08,0
0.9999505281448364,1
0.9999855756759644,1
1.698463620414259e-06,0
6.740397395788023e-08,0
0.9999964237213135,1
0.2649902105331421,1
7.609049816892366e-07,0
0.9999113082885742,1
5.072264684713446e-06,0
1.0604998657015585e-08,0
0.0005075896042399108,0
1.8070670293468538e-08,0
0.9998866319656372,1
4.1021048780010005e-09,0
5.166044957150007e-06,0
1.0087967439176282e-06,0
0.9997476935386658,1
4.881181666860357e-05,0
6.333373409050935e-11,0
0.9999593496322632,1
0.9999946355819702,1
0.9999707937240601,1
0.9966959953308105,1
2.7348916020741854e-08,0
7.06601852584754e-08,0
4.485080353333615e-06,0
0.999980092048645,1
0.9999929666519165,1
1.4505880052695375e-08,0
1.4390585647561238e-06,0
7.7625533778658e-10,0
6.800716505495075e-07,0
3.044966945253691e-07,0
3.5312775708007393e-06,0
1.2012271326966584e-05,0
1.4706225556437857e-05,0
5.1540737899813394e-08,0
5.698998847947223e-06,0
0.9999901056289673,1
2.4895450284612153e-11,0
0.9999964237213135,1
0.9999819993972778,1
0.9999780654907227,1
0.9996939897537231,1
9.514724661130458e-05,0
8.860261914378498e-06,0
8.767416147748008e-06,0
0.9999958276748657,1
6.941234005353181e-07,0
1.4969028683253782e-08,0
5.730728114272665e-10,0
2.1894557278301363e-08,0
6.155542187080698e-10,0
0.9999798536300659,1
4.2918250073853415e-06,0
2.0067984607408107e-08,0
0.015909511595964432,0
1.4420953320382068e-10,0
4.7058936615940183e-05,0
0.999538779258728,1
0.9999827146530151,1
1.2221618161945003e-10,0
6.735250644851476e-05,0
2.7277526483231174e-13,0
2.1649755126418313e-06,0
0.9999650716781616,1
0.999966025352478,1
1.0180594472330995e-05,0
5.143209858005093e-09,0
3.3969968171732035e-07,0
0.01563790813088417,0
2.7891873255470045e-09,0
0.9998856782913208,1
6.581228080904111e-05,0
1.5841559388718451e-06,0
3.391483551240526e-05,0
6.597273283226457e-10,0
4.084522498004617e-09,0
4.134169273584121e-08,0
0.9998946189880371,1
1.0485450019359632e-07,0
6.642791845479223e-07,0
2.3574955876348724e-10,0
2.2729005650035106e-05,0
4.188617808154049e-08,0
1.2943163483214448e-06,0
0.9999901056289673,1
1.5508932804664255e-08,0
0.0003342365089338273,0
0.9966921806335449,1
0.007393146399408579,0
2.3115866554235254e-08,0
7.702104731777126e-09,0
1.206566929701225e-10,0
5.960475135680099e-08,0
2.1652295234542152e-10,0
1.0919750792481864e-07,0
1.5484420146094635e-07,0
5.282726760924561e-06,0
0.99979168176651,1
2.286364875203617e-08,0
0.9999960660934448,1
2.033420514635509e-06,0
4.450442429515533e-05,0
0.9998413324356079,1
0.9999523162841797,1
0.9999940395355225,1
0.9999935626983643,1
0.9999715089797974,1
0.9999972581863403,1
1.6080488194347708e-06,0
2.7736589913729404e-07,0
0.9837644696235657,1
0.9999767541885376,1
0.015260584652423859,0
1.5027852668936248e-06,0
3.417048446863191e-06,0
9.025212420965545e-06,0
3.836248652078211e-09,0
0.9999831914901733,1
1.363853734809295e-11,0
1.0694827068391533e-07,0
1.3691466627108184e-08,0
9.183749227759108e-08,0
2.199669069113952e-08,0
0.9998583793640137,1
0.9998787641525269,1
1.595215195493438e-07,0
0.9999338388442993,1
6.628616233683715e-07,0
1.977815955456208e-08,0
3.881459875731963e-10,0
4.411816462379647e-06,0
9.407666645699919e-09,0
2.4008084409388175e-10,0
0.0002874292549677193,0
2.1031265617921235e-08,0
0.9998496770858765,1
1.1182287806832392e-07,0
3.7948977293922326e-09,0
7.337567353715713e-08,0
8.353782732228865e-07,0
2.1957434481745253e-10,0
0.9999821186065674,1
9.005453327493029e-11,0
0.9999935626983643,1
0.9999951124191284,1
8.447691435264915e-09,0
2.623030681547789e-08,0
0.9979422688484192,1
0.010057936422526836,0
0.991333544254303,1
2.7324467737344094e-06,0
0.9998316764831543,1
0.9983934760093689,1
2.3462474928237498e-05,0
1.235456803527768e-08,0
0.0008953937795013189,0
8.653560144011863e-07,0
6.136358782216078e-12,0
7.115867894924577e-09,0
5.103844955556269e-07,0
0.9922887682914734,1
1.4546034208251513e-06,0
1.8916554989090173e-09,0
0.9999696016311646,1
0.9976624250411987,1
3.954419298679568e-06,0
2.626613058964722e-05,0
0.9994507431983948,1
1.232624526892323e-07,0
9.027055057231337e-06,0
6.3637117797554765e-09,0
3.630063929449534e-07,0
6.64116384996305e-07,0
2.822920230904913e-10,0
1.9412645997363143e-05,0
0.9999947547912598,1
0.9998655319213867,1
6.823448472914606e-10,0
0.9999953508377075,1
0.9999793767929077,1
0.9999805688858032,1
0.9999949932098389,1
7.020221801212756e-06,0
0.9997319579124451,1
0.9996429681777954,1
5.1570310461102054e-05,0
6.200869506756135e-08,0
2.8713631763821468e-05,0
7.24126314466389e-11,0
3.2202096917899325e-05,0
6.649032435745994e-09,0
0.99997878074646,1
0.8831687569618225,1
3.886773569661273e-09,0
2.4420842237304896e-07,0
2.486733263751262e-09,0
1.3812801853418932e-06,0
6.484222581093491e-07,0
0.9999797344207764,1
5.397143922891701e-07,0
0.9998598098754883,1
5.418262389866868e-07,0
1.6124537816075701e-10,0
1.1236036101536229e-07,0
4.4967066514800536e-07,0
0.00025347009068354964,0
0.9999932050704956,1
5.471099839837734e-08,0
1.160025362878514e-06,0
2.932792619869673e-10,0
0.0006303687114268541,0
1.7907314742160452e-08,0
1.830897235777229e-05,0
1.730559660018116e-07,0
0.9998743534088135,1
3.38770547614331e-07,0
0.0006751563050784171,0
0.9651121497154236,1
3.0158208375041795e-08,0
0.9999353885650635,1
9.430104341845436e-07,0
0.9999310970306396,1
1.273689487213403e-09,0
3.1573339498436326e-09,0
7.283054515028198e-07,0
2.779908969685607e-09,0
0.9998204112052917,1
5.249487244896045e-08,0
0.9999971389770508,1
0.24086950719356537,0
1.4289166472281067e-07,0
0.9995996356010437,1
4.28694056608947e-06,0
5.981588856229791e-06,0
0.9999935626983643,1
8.450257882941514e-05,0
0.0003375424421392381,0
0.9980097413063049,1
5.679741121866755e-08,0
3.121759391433443e-06,0
0.9998059868812561,1
1.0685641260721468e-09,0
2.9119961997281507e-10,0
0.9999256134033203,1
0.9999407529830933,1
1.508620250945114e-08,0
1.3324801329872571e-05,0
5.731580765555577e-10,0
3.133470016791762e-08,0
0.9999979734420776,1
1.6566903582315717e-07,0
0.9999977350234985,1
5.112899998493958e-06,0
3.752889097086154e-05,0
4.467680003727992e-09,0
1.1274855751253199e-06,0
0.9999386072158813,1
0.9999547004699707,1
1.0764150829345454e-05,0
1.9872436496370938e-07,0
0.999971866607666,1
2.2640526367467828e-05,0
1.818290547817014e-05,0
4.179406598581181e-09,0
0.9999970197677612,1
6.343876179926156e-08,0
4.539120345725678e-05,0
1.1105455541837728e-06,0
0.9995450377464294,1
0.9999947547912598,1
1.5593204807373695e-05,0
3.0071698169792382e-12,0
6.529276674882567e-09,0
0.0009319272357970476,0
3.2430896226287587e-06,0
0.9999167919158936,1
3.330358993025584e-07,0
1.4162602202105745e-09,0
6.747420400188275e-08,0
0.9996713399887085,1
2.9471059406205313e-06,0
1.9860076250211023e-08,0
1.4745952903183479e-08,0
0.9999808073043823,1
4.6542525389270395e-10,0
0.9996815919876099,1
3.0221238489502866e-07,0
0.9998871088027954,1
1.4091547484440525e-07,0
0.98653244972229,1
1.4625624089603662e-07,0
1.157213955593761e-05,0
4.3627274862956256e-05,0
9.034538379637524e-06,0
0.9975613355636597,1
0.9982873797416687,1
0.9996902942657471,1
1.3441871615782475e-08,0
0.9999833106994629,1
6.239236682858973e-08,0
0.9999961853027344,1
0.9998761415481567,1
2.0253546040294168e-07,0
8.598748735266781e-08,0
0.00010138098150491714,0
0.9998295307159424,1
8.371649329319553e-08,0
1.118603787375605e-08,0
0.00552676385268569,0
1.981271395834483e-07,0
8.402924578376769e-08,0
0.9997885823249817,1
2.3001950921752723e-06,0
1.1164684110553935e-07,0
5.615628197119804e-06,0
1.1071632144421528e-07,0
4.096976979894862e-08,0
7.782114153087605e-08,0
1.5617293569469837e-10,0
0.9999963045120239,1
3.2571001895576046e-08,0
4.2206604877748077e-10,0
1.1208984687982593e-05,0
3.3467156754340976e-05,0
0.9989532232284546,1
4.340448867878877e-06,0
0.999932050704956,1
1.6211075815064646e-09,0
0.9999899864196777,1
1.8520069033911568e-08,0
5.948942998657003e-05,0
3.4351060662629607e-07,0
6.026583378115902e-06,0
1.7105075134082881e-09,0
2.5421346805387657e-08,0
7.33643332750944e-08,0
0.9998144507408142,1
1.4600590070301678e-08,0
0.0019311374053359032,0
2.776723704300821e-07,0
1.8127843759430107e-07,0
4.220753524464271e-08,0
7.293925818885327e-07,0
3.6218765764317595e-09,0
7.737445884004046e-08,0
5.1388582278377726e-08,0
0.005357453599572182,0
3.4002776150288128e-09,0
3.6065692099462865e-11,0
2.6498262286622776e-06,0
4.569749734173456e-08,0
1.732315979552368e-08,0
1.9202941984985955e-05,0
0.9999967813491821,1
2.458746539701906e-09,0
2.5722050850163214e-05,0
3.6810629353567492e-06,0
0.999995231628418,1
0.9999368190765381,1
0.9959557056427002,1
4.418072876433143e-06,0
7.0440679955652286e-09,0
0.998420238494873,1
5.040154792368412e-05,0
0.9999969005584717,1
1.479394939885026e-09,0
4.234006922843037e-09,0
1.3874761179977213e-06,0
1.651404346603158e-07,0
5.354060590434528e-07,0
3.210336885217657e-08,0
0.9999499320983887,1
1.8773723695630906e-06,0
0.9999169111251831,1
0.9999970197677612,1
1.537489247027679e-08,0
9.756254257808905e-07,0
0.00010813201515702531,0
1.5231805264193099e-05,0
0.9999948740005493,1
1.306214780782966e-08,0
0.9999498128890991,1
3.6572370731846604e-07,0
3.4254743486172856e-10,0
0.9999606609344482,1
4.5650804025854086e-08,0
